MapActivityId,Country,Date,Volume,ImpactTag
CAP00001,"USA, Canada",1/1/2021,158,Holiday: New Year's Day
CAP00001,"USA, Canada",1/2/2021,105,
CAP00001,"USA, Canada",1/3/2021,55,
CAP00001,"USA, Canada",1/4/2021,47,
CAP00001,"USA, Canada",1/5/2021,60,
CAP00001,"USA, Canada",1/6/2021,176,
CAP00001,"USA, Canada",1/7/2021,222,
CAP00001,"USA, Canada",1/8/2021,4,
CAP00001,"USA, Canada",1/9/2021,188,
CAP00001,"USA, Canada",1/10/2021,286,
CAP00001,"USA, Canada",1/11/2021,197,
CAP00001,"USA, Canada",1/12/2021,55,
CAP00001,"USA, Canada",1/13/2021,117,
CAP00001,"USA, Canada",1/14/2021,239,
CAP00001,"USA, Canada",1/15/2021,151,Holiday: Martin Luther King Jr. Day
CAP00001,"USA, Canada",1/16/2021,293,
CAP00001,"USA, Canada",1/17/2021,290,
CAP00001,"USA, Canada",1/18/2021,153,
CAP00001,"USA, Canada",1/19/2021,99,
CAP00001,"USA, Canada",1/20/2021,93,
CAP00001,"USA, Canada",1/21/2021,67,
CAP00001,"USA, Canada",1/22/2021,278,
CAP00001,"USA, Canada",1/23/2021,122,
CAP00001,"USA, Canada",1/24/2021,232,
CAP00001,"USA, Canada",1/25/2021,269,
CAP00001,"USA, Canada",1/26/2021,243,
CAP00001,"USA, Canada",1/27/2021,153,
CAP00001,"USA, Canada",1/28/2021,262,
CAP00001,"USA, Canada",1/29/2021,235,
CAP00001,"USA, Canada",1/30/2021,99,
CAP00001,"USA, Canada",1/31/2021,215,
CAP00001,"USA, Canada",2/1/2021,76,
CAP00001,"USA, Canada",2/2/2021,100,
CAP00001,"USA, Canada",2/3/2021,181,
CAP00001,"USA, Canada",2/4/2021,182,
CAP00001,"USA, Canada",2/5/2021,84,
CAP00001,"USA, Canada",2/6/2021,2,
CAP00001,"USA, Canada",2/7/2021,213,
CAP00001,"USA, Canada",2/8/2021,211,
CAP00001,"USA, Canada",2/9/2021,125,
CAP00001,"USA, Canada",2/10/2021,241,
CAP00001,"USA, Canada",2/11/2021,195,
CAP00001,"USA, Canada",2/12/2021,82,
CAP00001,"USA, Canada",2/13/2021,70,
CAP00001,"USA, Canada",2/14/2021,3,
CAP00001,"USA, Canada",2/15/2021,221,Holiday: Presidents' Day
CAP00001,"USA, Canada",2/16/2021,180,
CAP00001,"USA, Canada",2/17/2021,141,
CAP00001,"USA, Canada",2/18/2021,162,
CAP00001,"USA, Canada",2/19/2021,109,
CAP00001,"USA, Canada",2/20/2021,17,
CAP00001,"USA, Canada",2/21/2021,78,
CAP00001,"USA, Canada",2/22/2021,49,
CAP00001,"USA, Canada",2/23/2021,73,
CAP00001,"USA, Canada",2/24/2021,51,
CAP00001,"USA, Canada",2/25/2021,81,
CAP00001,"USA, Canada",2/26/2021,112,
CAP00001,"USA, Canada",2/27/2021,270,
CAP00001,"USA, Canada",2/28/2021,90,
CAP00001,"USA, Canada",3/1/2021,221,
CAP00001,"USA, Canada",3/2/2021,85,
CAP00001,"USA, Canada",3/3/2021,187,
CAP00001,"USA, Canada",3/4/2021,93,
CAP00001,"USA, Canada",3/5/2021,83,
CAP00001,"USA, Canada",3/6/2021,200,
CAP00001,"USA, Canada",3/7/2021,86,
CAP00001,"USA, Canada",3/8/2021,223,
CAP00001,"USA, Canada",3/9/2021,29,
CAP00001,"USA, Canada",3/10/2021,246,
CAP00001,"USA, Canada",3/11/2021,25,
CAP00001,"USA, Canada",3/12/2021,168,
CAP00001,"USA, Canada",3/13/2021,50,
CAP00001,"USA, Canada",3/14/2021,23,
CAP00001,"USA, Canada",3/15/2021,191,
CAP00001,"USA, Canada",3/16/2021,150,
CAP00001,"USA, Canada",3/17/2021,213,
CAP00001,"USA, Canada",3/18/2021,258,
CAP00001,"USA, Canada",3/19/2021,157,
CAP00001,"USA, Canada",3/20/2021,88,
CAP00001,"USA, Canada",3/21/2021,26,
CAP00001,"USA, Canada",3/22/2021,14,
CAP00001,"USA, Canada",3/23/2021,65,
CAP00001,"USA, Canada",3/24/2021,146,
CAP00001,"USA, Canada",3/25/2021,115,
CAP00001,"USA, Canada",3/26/2021,105,
CAP00001,"USA, Canada",3/27/2021,200,
CAP00001,"USA, Canada",3/28/2021,197,
CAP00001,"USA, Canada",3/29/2021,271,
CAP00001,"USA, Canada",3/30/2021,41,
CAP00001,"USA, Canada",3/31/2021,24,
CAP00001,"USA, Canada",4/1/2021,103,
CAP00001,"USA, Canada",4/2/2021,84,
CAP00001,"USA, Canada",4/3/2021,59,
CAP00001,"USA, Canada",4/4/2021,163,
CAP00001,"USA, Canada",4/5/2021,11,
CAP00001,"USA, Canada",4/6/2021,265,
CAP00001,"USA, Canada",4/7/2021,204,
CAP00001,"USA, Canada",4/8/2021,36,
CAP00001,"USA, Canada",4/9/2021,32,
CAP00001,"USA, Canada",4/10/2021,172,
CAP00001,"USA, Canada",4/11/2021,107,
CAP00001,"USA, Canada",4/12/2021,174,
CAP00001,"USA, Canada",4/13/2021,134,
CAP00001,"USA, Canada",4/14/2021,255,
CAP00001,"USA, Canada",4/15/2021,189,
CAP00001,"USA, Canada",4/16/2021,149,
CAP00001,"USA, Canada",4/17/2021,246,
CAP00001,"USA, Canada",4/18/2021,246,
CAP00001,"USA, Canada",4/19/2021,90,
CAP00001,"USA, Canada",4/20/2021,154,
CAP00001,"USA, Canada",4/21/2021,198,
CAP00001,"USA, Canada",4/22/2021,142,
CAP00001,"USA, Canada",4/23/2021,196,
CAP00001,"USA, Canada",4/24/2021,19,
CAP00001,"USA, Canada",4/25/2021,93,
CAP00001,"USA, Canada",4/26/2021,279,System Down: 04-26-2021
CAP00001,"USA, Canada",4/27/2021,177,
CAP00001,"USA, Canada",4/28/2021,32,
CAP00001,"USA, Canada",4/29/2021,64,
CAP00001,"USA, Canada",4/30/2021,295,
CAP00001,"USA, Canada",5/1/2021,281,
CAP00001,"USA, Canada",5/2/2021,153,
CAP00001,"USA, Canada",5/3/2021,113,
CAP00001,"USA, Canada",5/4/2021,198,
CAP00001,"USA, Canada",5/5/2021,161,
CAP00001,"USA, Canada",5/6/2021,59,
CAP00001,"USA, Canada",5/7/2021,232,
CAP00001,"USA, Canada",5/8/2021,252,
CAP00001,"USA, Canada",5/9/2021,199,
CAP00001,"USA, Canada",5/10/2021,157,System Down: 05-10-2021
CAP00001,"USA, Canada",5/11/2021,143,System Down: 05-11-2021
CAP00001,"USA, Canada",5/12/2021,3,
CAP00001,"USA, Canada",5/13/2021,17,
CAP00001,"USA, Canada",5/14/2021,79,
CAP00001,"USA, Canada",5/15/2021,266,
CAP00001,"USA, Canada",5/16/2021,170,
CAP00001,"USA, Canada",5/17/2021,278,
CAP00001,"USA, Canada",5/18/2021,232,
CAP00001,"USA, Canada",5/19/2021,280,
CAP00001,"USA, Canada",5/20/2021,10,
CAP00001,"USA, Canada",5/21/2021,150,
CAP00001,"USA, Canada",5/22/2021,82,
CAP00001,"USA, Canada",5/23/2021,14,System Maintenance: 05-23-2021
CAP00001,"USA, Canada",5/24/2021,60,
CAP00001,"USA, Canada",5/25/2021,208,
CAP00001,"USA, Canada",5/26/2021,92,
CAP00001,"USA, Canada",5/27/2021,234,
CAP00001,"USA, Canada",5/28/2021,194,
CAP00001,"USA, Canada",5/29/2021,19,
CAP00001,"USA, Canada",5/30/2021,245,
CAP00001,"USA, Canada",5/31/2021,205,Holiday: Memorial Day
CAP00001,"USA, Canada",6/1/2021,113,
CAP00001,"USA, Canada",6/2/2021,53,
CAP00001,"USA, Canada",6/3/2021,278,System Down: 06-03-2021
CAP00001,"USA, Canada",6/4/2021,185,
CAP00001,"USA, Canada",6/5/2021,19,
CAP00001,"USA, Canada",6/6/2021,99,
CAP00001,"USA, Canada",6/7/2021,24,
CAP00001,"USA, Canada",6/8/2021,67,
CAP00001,"USA, Canada",6/9/2021,33,
CAP00001,"USA, Canada",6/10/2021,133,
CAP00001,"USA, Canada",6/11/2021,129,
CAP00001,"USA, Canada",6/12/2021,118,
CAP00001,"USA, Canada",6/13/2021,211,
CAP00001,"USA, Canada",6/14/2021,159,
CAP00001,"USA, Canada",6/15/2021,288,
CAP00001,"USA, Canada",6/16/2021,35,
CAP00001,"USA, Canada",6/17/2021,109,
CAP00001,"USA, Canada",6/18/2021,283,
CAP00001,"USA, Canada",6/19/2021,120,
CAP00001,"USA, Canada",6/20/2021,234,
CAP00001,"USA, Canada",6/21/2021,258,
CAP00001,"USA, Canada",6/22/2021,131,
CAP00001,"USA, Canada",6/23/2021,114,
CAP00001,"USA, Canada",6/24/2021,60,
CAP00001,"USA, Canada",6/25/2021,248,
CAP00001,"USA, Canada",6/26/2021,244,
CAP00001,"USA, Canada",6/27/2021,139,
CAP00001,"USA, Canada",6/28/2021,23,
CAP00001,"USA, Canada",6/29/2021,78,
CAP00001,"USA, Canada",6/30/2021,293,
CAP00001,"USA, Canada",7/1/2021,159,
CAP00001,"USA, Canada",7/2/2021,118,
CAP00001,"USA, Canada",7/3/2021,161,System Maintenance: 07-03-2021
CAP00001,"USA, Canada",7/4/2021,31,Holiday: Independence Day
CAP00001,"USA, Canada",7/5/2021,212,
CAP00001,"USA, Canada",7/6/2021,92,
CAP00001,"USA, Canada",7/7/2021,232,
CAP00001,"USA, Canada",7/8/2021,283,
CAP00001,"USA, Canada",7/9/2021,236,
CAP00001,"USA, Canada",7/10/2021,172,
CAP00001,"USA, Canada",7/11/2021,175,
CAP00001,"USA, Canada",7/12/2021,37,
CAP00001,"USA, Canada",7/13/2021,182,
CAP00001,"USA, Canada",7/14/2021,292,
CAP00001,"USA, Canada",7/15/2021,180,
CAP00001,"USA, Canada",7/16/2021,184,
CAP00001,"USA, Canada",7/17/2021,163,
CAP00001,"USA, Canada",7/18/2021,284,
CAP00001,"USA, Canada",7/19/2021,127,
CAP00001,"USA, Canada",7/20/2021,130,
CAP00001,"USA, Canada",7/21/2021,270,
CAP00001,"USA, Canada",7/22/2021,173,
CAP00001,"USA, Canada",7/23/2021,18,
CAP00001,"USA, Canada",7/24/2021,170,
CAP00001,"USA, Canada",7/25/2021,104,
CAP00001,"USA, Canada",7/26/2021,177,
CAP00001,"USA, Canada",7/27/2021,30,
CAP00001,"USA, Canada",7/28/2021,290,
CAP00001,"USA, Canada",7/29/2021,224,
CAP00001,"USA, Canada",7/30/2021,293,
CAP00001,"USA, Canada",7/31/2021,13,
CAP00001,"USA, Canada",8/1/2021,285,
CAP00001,"USA, Canada",8/2/2021,26,
CAP00001,"USA, Canada",8/3/2021,53,
CAP00001,"USA, Canada",8/4/2021,298,
CAP00001,"USA, Canada",8/5/2021,77,
CAP00001,"USA, Canada",8/6/2021,268,
CAP00001,"USA, Canada",8/7/2021,162,
CAP00001,"USA, Canada",8/8/2021,104,
CAP00001,"USA, Canada",8/9/2021,215,
CAP00001,"USA, Canada",8/10/2021,179,
CAP00001,"USA, Canada",8/11/2021,207,System Down: 08-11-2021
CAP00001,"USA, Canada",8/12/2021,141,
CAP00001,"USA, Canada",8/13/2021,38,
CAP00001,"USA, Canada",8/14/2021,53,
CAP00001,"USA, Canada",8/15/2021,71,
CAP00001,"USA, Canada",8/16/2021,197,
CAP00001,"USA, Canada",8/17/2021,168,
CAP00001,"USA, Canada",8/18/2021,291,
CAP00001,"USA, Canada",8/19/2021,247,System Down: 08-19-2021
CAP00001,"USA, Canada",8/20/2021,148,
CAP00001,"USA, Canada",8/21/2021,265,
CAP00001,"USA, Canada",8/22/2021,59,
CAP00001,"USA, Canada",8/23/2021,249,
CAP00001,"USA, Canada",8/24/2021,41,
CAP00001,"USA, Canada",8/25/2021,85,
CAP00001,"USA, Canada",8/26/2021,277,
CAP00001,"USA, Canada",8/27/2021,191,
CAP00001,"USA, Canada",8/28/2021,18,
CAP00001,"USA, Canada",8/29/2021,195,
CAP00001,"USA, Canada",8/30/2021,293,
CAP00001,"USA, Canada",8/31/2021,286,
CAP00001,"USA, Canada",9/1/2021,185,
CAP00001,"USA, Canada",9/2/2021,197,
CAP00001,"USA, Canada",9/3/2021,14,
CAP00001,"USA, Canada",9/4/2021,15,
CAP00001,"USA, Canada",9/5/2021,296,
CAP00001,"USA, Canada",9/6/2021,80,Holiday: Labor Day
CAP00001,"USA, Canada",9/7/2021,103,
CAP00001,"USA, Canada",9/8/2021,37,
CAP00001,"USA, Canada",9/9/2021,169,
CAP00001,"USA, Canada",9/10/2021,134,
CAP00001,"USA, Canada",9/11/2021,35,
CAP00001,"USA, Canada",9/12/2021,154,
CAP00001,"USA, Canada",9/13/2021,153,
CAP00001,"USA, Canada",9/14/2021,78,
CAP00001,"USA, Canada",9/15/2021,53,
CAP00001,"USA, Canada",9/16/2021,138,System Maintenance: 09-16-2021
CAP00001,"USA, Canada",9/17/2021,165,
CAP00001,"USA, Canada",9/18/2021,14,
CAP00001,"USA, Canada",9/19/2021,264,
CAP00001,"USA, Canada",9/20/2021,51,
CAP00001,"USA, Canada",9/21/2021,5,
CAP00001,"USA, Canada",9/22/2021,192,
CAP00001,"USA, Canada",9/23/2021,119,
CAP00001,"USA, Canada",9/24/2021,157,
CAP00001,"USA, Canada",9/25/2021,212,
CAP00001,"USA, Canada",9/26/2021,221,
CAP00001,"USA, Canada",9/27/2021,186,
CAP00001,"USA, Canada",9/28/2021,224,
CAP00001,"USA, Canada",9/29/2021,73,
CAP00001,"USA, Canada",9/30/2021,107,
CAP00001,"USA, Canada",10/1/2021,284,
CAP00001,"USA, Canada",10/2/2021,10,System Maintenance: 10-02-2021
CAP00001,"USA, Canada",10/3/2021,29,
CAP00001,"USA, Canada",10/4/2021,145,
CAP00001,"USA, Canada",10/5/2021,33,
CAP00001,"USA, Canada",10/6/2021,245,
CAP00001,"USA, Canada",10/7/2021,177,
CAP00001,"USA, Canada",10/8/2021,249,
CAP00001,"USA, Canada",10/9/2021,229,System Maintenance: 10-09-2021
CAP00001,"USA, Canada",10/10/2021,39,
CAP00001,"USA, Canada",10/11/2021,30,Holiday: Columbus Day
CAP00001,"USA, Canada",10/12/2021,201,
CAP00001,"USA, Canada",10/13/2021,77,
CAP00001,"USA, Canada",10/14/2021,10,
CAP00001,"USA, Canada",10/15/2021,209,
CAP00001,"USA, Canada",10/16/2021,279,
CAP00001,"USA, Canada",10/17/2021,69,
CAP00001,"USA, Canada",10/18/2021,299,
CAP00001,"USA, Canada",10/19/2021,81,
CAP00001,"USA, Canada",10/20/2021,293,
CAP00001,"USA, Canada",10/21/2021,265,
CAP00001,"USA, Canada",10/22/2021,94,
CAP00001,"USA, Canada",10/23/2021,115,
CAP00001,"USA, Canada",10/24/2021,85,
CAP00001,"USA, Canada",10/25/2021,145,
CAP00001,"USA, Canada",10/26/2021,9,
CAP00001,"USA, Canada",10/27/2021,172,
CAP00001,"USA, Canada",10/28/2021,140,
CAP00001,"USA, Canada",10/29/2021,176,
CAP00001,"USA, Canada",10/30/2021,166,
CAP00001,"USA, Canada",10/31/2021,128,
CAP00001,"USA, Canada",11/1/2021,112,
CAP00001,"USA, Canada",11/2/2021,100,
CAP00001,"USA, Canada",11/3/2021,140,
CAP00001,"USA, Canada",11/4/2021,130,
CAP00001,"USA, Canada",11/5/2021,219,
CAP00001,"USA, Canada",11/6/2021,223,
CAP00001,"USA, Canada",11/7/2021,59,System Maintenance: 11-07-2021
CAP00001,"USA, Canada",11/8/2021,12,
CAP00001,"USA, Canada",11/9/2021,150,
CAP00001,"USA, Canada",11/10/2021,205,
CAP00001,"USA, Canada",11/11/2021,25,Holiday: Veterans Day
CAP00001,"USA, Canada",11/12/2021,234,
CAP00001,"USA, Canada",11/13/2021,44,
CAP00001,"USA, Canada",11/14/2021,95,
CAP00001,"USA, Canada",11/15/2021,150,
CAP00001,"USA, Canada",11/16/2021,58,
CAP00001,"USA, Canada",11/17/2021,30,System Down: 11-17-2021
CAP00001,"USA, Canada",11/18/2021,234,
CAP00001,"USA, Canada",11/19/2021,82,
CAP00001,"USA, Canada",11/20/2021,11,
CAP00001,"USA, Canada",11/21/2021,121,
CAP00001,"USA, Canada",11/22/2021,293,
CAP00001,"USA, Canada",11/23/2021,108,
CAP00001,"USA, Canada",11/24/2021,277,
CAP00001,"USA, Canada",11/25/2021,248,Holiday: Thanksgiving Day
CAP00001,"USA, Canada",11/26/2021,229,
CAP00001,"USA, Canada",11/27/2021,204,
CAP00001,"USA, Canada",11/28/2021,233,
CAP00001,"USA, Canada",11/29/2021,18,
CAP00001,"USA, Canada",11/30/2021,238,
CAP00001,"USA, Canada",12/1/2021,223,
CAP00001,"USA, Canada",12/2/2021,76,System Down: 12-02-2021
CAP00001,"USA, Canada",12/3/2021,264,
CAP00001,"USA, Canada",12/4/2021,59,
CAP00001,"USA, Canada",12/5/2021,6,
CAP00001,"USA, Canada",12/6/2021,206,
CAP00001,"USA, Canada",12/7/2021,70,
CAP00001,"USA, Canada",12/8/2021,246,
CAP00001,"USA, Canada",12/9/2021,121,
CAP00001,"USA, Canada",12/10/2021,283,
CAP00001,"USA, Canada",12/11/2021,17,
CAP00001,"USA, Canada",12/12/2021,291,
CAP00001,"USA, Canada",12/13/2021,216,
CAP00001,"USA, Canada",12/14/2021,66,
CAP00001,"USA, Canada",12/15/2021,184,
CAP00001,"USA, Canada",12/16/2021,108,
CAP00001,"USA, Canada",12/17/2021,256,
CAP00001,"USA, Canada",12/18/2021,86,
CAP00001,"USA, Canada",12/19/2021,250,
CAP00001,"USA, Canada",12/20/2021,205,
CAP00001,"USA, Canada",12/21/2021,277,
CAP00001,"USA, Canada",12/22/2021,280,
CAP00001,"USA, Canada",12/23/2021,5,
CAP00001,"USA, Canada",12/24/2021,35,
CAP00001,"USA, Canada",12/25/2021,41,Holiday: Christmas Day
CAP00001,"USA, Canada",12/26/2021,172,
CAP00001,"USA, Canada",12/27/2021,74,
CAP00001,"USA, Canada",12/28/2021,10,
CAP00001,"USA, Canada",12/29/2021,222,
CAP00001,"USA, Canada",12/30/2021,130,
CAP00001,"USA, Canada",12/31/2021,289,
