MapActivityId,Country,Date,Volume,ImpactTag
CAP00001,"USA, Canada",1/1/2022,153,Holiday: New Year's Day
CAP00001,"USA, Canada",1/2/2022,167,
CAP00001,"USA, Canada",1/3/2022,194,
CAP00001,"USA, Canada",1/4/2022,169,
CAP00001,"USA, Canada",1/5/2022,279,
CAP00001,"USA, Canada",1/6/2022,235,
CAP00001,"USA, Canada",1/7/2022,78,
CAP00001,"USA, Canada",1/8/2022,235,System Maintenance: 01-08-2022
CAP00001,"USA, Canada",1/9/2022,243,
CAP00001,"USA, Canada",1/10/2022,208,
CAP00001,"USA, Canada",1/11/2022,140,
CAP00001,"USA, Canada",1/12/2022,90,
CAP00001,"USA, Canada",1/13/2022,120,
CAP00001,"USA, Canada",1/14/2022,86,
CAP00001,"USA, Canada",1/15/2022,7,Holiday: Martin Luther King Jr. Day
CAP00001,"USA, Canada",1/16/2022,279,
CAP00001,"USA, Canada",1/17/2022,137,
CAP00001,"USA, Canada",1/18/2022,118,
CAP00001,"USA, Canada",1/19/2022,195,
CAP00001,"USA, Canada",1/20/2022,113,
CAP00001,"USA, Canada",1/21/2022,77,
CAP00001,"USA, Canada",1/22/2022,265,
CAP00001,"USA, Canada",1/23/2022,261,
CAP00001,"USA, Canada",1/24/2022,96,
CAP00001,"USA, Canada",1/25/2022,215,
CAP00001,"USA, Canada",1/26/2022,37,
CAP00001,"USA, Canada",1/27/2022,21,
CAP00001,"USA, Canada",1/28/2022,48,
CAP00001,"USA, Canada",1/29/2022,146,
CAP00001,"USA, Canada",1/30/2022,276,
CAP00001,"USA, Canada",1/31/2022,22,
CAP00001,"USA, Canada",2/1/2022,72,
CAP00001,"USA, Canada",2/2/2022,233,
CAP00001,"USA, Canada",2/3/2022,174,System Down: 02-03-2022
CAP00001,"USA, Canada",2/4/2022,184,
CAP00001,"USA, Canada",2/5/2022,229,
CAP00001,"USA, Canada",2/6/2022,147,
CAP00001,"USA, Canada",2/7/2022,176,
CAP00001,"USA, Canada",2/8/2022,150,
CAP00001,"USA, Canada",2/9/2022,87,
CAP00001,"USA, Canada",2/10/2022,98,
CAP00001,"USA, Canada",2/11/2022,112,
CAP00001,"USA, Canada",2/12/2022,16,
CAP00001,"USA, Canada",2/13/2022,191,
CAP00001,"USA, Canada",2/14/2022,119,
CAP00001,"USA, Canada",2/15/2022,85,Holiday: Presidents' Day
CAP00001,"USA, Canada",2/16/2022,25,
CAP00001,"USA, Canada",2/17/2022,122,
CAP00001,"USA, Canada",2/18/2022,215,
CAP00001,"USA, Canada",2/19/2022,128,
CAP00001,"USA, Canada",2/20/2022,154,
CAP00001,"USA, Canada",2/21/2022,40,
CAP00001,"USA, Canada",2/22/2022,91,
CAP00001,"USA, Canada",2/23/2022,194,
CAP00001,"USA, Canada",2/24/2022,25,
CAP00001,"USA, Canada",2/25/2022,111,
CAP00001,"USA, Canada",2/26/2022,10,
CAP00001,"USA, Canada",2/27/2022,109,
CAP00001,"USA, Canada",2/28/2022,2,
CAP00001,"USA, Canada",3/1/2022,10,
CAP00001,"USA, Canada",3/2/2022,245,System Maintenance: 03-02-2022
CAP00001,"USA, Canada",3/3/2022,19,
CAP00001,"USA, Canada",3/4/2022,123,
CAP00001,"USA, Canada",3/5/2022,24,
CAP00001,"USA, Canada",3/6/2022,141,
CAP00001,"USA, Canada",3/7/2022,223,
CAP00001,"USA, Canada",3/8/2022,5,
CAP00001,"USA, Canada",3/9/2022,148,
CAP00001,"USA, Canada",3/10/2022,31,
CAP00001,"USA, Canada",3/11/2022,93,
CAP00001,"USA, Canada",3/12/2022,208,
CAP00001,"USA, Canada",3/13/2022,155,
CAP00001,"USA, Canada",3/14/2022,19,
CAP00001,"USA, Canada",3/15/2022,69,
CAP00001,"USA, Canada",3/16/2022,204,System Down: 03-16-2022
CAP00001,"USA, Canada",3/17/2022,232,
CAP00001,"USA, Canada",3/18/2022,213,
CAP00001,"USA, Canada",3/19/2022,119,
CAP00001,"USA, Canada",3/20/2022,232,
CAP00001,"USA, Canada",3/21/2022,234,
CAP00001,"USA, Canada",3/22/2022,149,
CAP00001,"USA, Canada",3/23/2022,148,
CAP00001,"USA, Canada",3/24/2022,148,
CAP00001,"USA, Canada",3/25/2022,250,
CAP00001,"USA, Canada",3/26/2022,136,
CAP00001,"USA, Canada",3/27/2022,137,
CAP00001,"USA, Canada",3/28/2022,111,
CAP00001,"USA, Canada",3/29/2022,174,
CAP00001,"USA, Canada",3/30/2022,41,
CAP00001,"USA, Canada",3/31/2022,37,System Down: 03-31-2022
CAP00001,"USA, Canada",4/1/2022,275,
CAP00001,"USA, Canada",4/2/2022,272,
CAP00001,"USA, Canada",4/3/2022,35,
CAP00001,"USA, Canada",4/4/2022,142,
CAP00001,"USA, Canada",4/5/2022,70,
CAP00001,"USA, Canada",4/6/2022,241,
CAP00001,"USA, Canada",4/7/2022,11,
CAP00001,"USA, Canada",4/8/2022,102,
CAP00001,"USA, Canada",4/9/2022,62,System Down: 04-09-2022
CAP00001,"USA, Canada",4/10/2022,55,
CAP00001,"USA, Canada",4/11/2022,191,
CAP00001,"USA, Canada",4/12/2022,180,
CAP00001,"USA, Canada",4/13/2022,264,
CAP00001,"USA, Canada",4/14/2022,92,
CAP00001,"USA, Canada",4/15/2022,207,
CAP00001,"USA, Canada",4/16/2022,66,
CAP00001,"USA, Canada",4/17/2022,99,
CAP00001,"USA, Canada",4/18/2022,203,
CAP00001,"USA, Canada",4/19/2022,3,System Down: 04-19-2022
CAP00001,"USA, Canada",4/20/2022,299,
CAP00001,"USA, Canada",4/21/2022,246,System Maintenance: 04-21-2022
CAP00001,"USA, Canada",4/22/2022,38,
CAP00001,"USA, Canada",4/23/2022,157,
CAP00001,"USA, Canada",4/24/2022,212,
CAP00001,"USA, Canada",4/25/2022,12,
CAP00001,"USA, Canada",4/26/2022,187,
CAP00001,"USA, Canada",4/27/2022,277,
CAP00001,"USA, Canada",4/28/2022,28,
CAP00001,"USA, Canada",4/29/2022,273,
CAP00001,"USA, Canada",4/30/2022,85,
CAP00001,"USA, Canada",5/1/2022,189,
CAP00001,"USA, Canada",5/2/2022,229,
CAP00001,"USA, Canada",5/3/2022,272,
CAP00001,"USA, Canada",5/4/2022,74,
CAP00001,"USA, Canada",5/5/2022,213,
CAP00001,"USA, Canada",5/6/2022,296,
CAP00001,"USA, Canada",5/7/2022,236,
CAP00001,"USA, Canada",5/8/2022,164,
CAP00001,"USA, Canada",5/9/2022,145,
CAP00001,"USA, Canada",5/10/2022,180,
CAP00001,"USA, Canada",5/11/2022,61,
CAP00001,"USA, Canada",5/12/2022,155,
CAP00001,"USA, Canada",5/13/2022,134,
CAP00001,"USA, Canada",5/14/2022,167,
CAP00001,"USA, Canada",5/15/2022,42,
CAP00001,"USA, Canada",5/16/2022,250,
CAP00001,"USA, Canada",5/17/2022,105,
CAP00001,"USA, Canada",5/18/2022,114,
CAP00001,"USA, Canada",5/19/2022,228,
CAP00001,"USA, Canada",5/20/2022,201,
CAP00001,"USA, Canada",5/21/2022,130,
CAP00001,"USA, Canada",5/22/2022,186,
CAP00001,"USA, Canada",5/23/2022,273,
CAP00001,"USA, Canada",5/24/2022,146,System Down: 05-24-2022
CAP00001,"USA, Canada",5/25/2022,246,
CAP00001,"USA, Canada",5/26/2022,96,
CAP00001,"USA, Canada",5/27/2022,53,
CAP00001,"USA, Canada",5/28/2022,191,
CAP00001,"USA, Canada",5/29/2022,154,
CAP00001,"USA, Canada",5/30/2022,6,
CAP00001,"USA, Canada",5/31/2022,238,Holiday: Memorial Day
CAP00001,"USA, Canada",6/1/2022,168,
CAP00001,"USA, Canada",6/2/2022,297,
CAP00001,"USA, Canada",6/3/2022,109,
CAP00001,"USA, Canada",6/4/2022,223,
CAP00001,"USA, Canada",6/5/2022,125,
CAP00001,"USA, Canada",6/6/2022,178,
CAP00001,"USA, Canada",6/7/2022,40,
CAP00001,"USA, Canada",6/8/2022,144,
CAP00001,"USA, Canada",6/9/2022,66,
CAP00001,"USA, Canada",6/10/2022,213,
CAP00001,"USA, Canada",6/11/2022,69,System Down: 06-11-2022
CAP00001,"USA, Canada",6/12/2022,63,
CAP00001,"USA, Canada",6/13/2022,102,
CAP00001,"USA, Canada",6/14/2022,269,
CAP00001,"USA, Canada",6/15/2022,108,
CAP00001,"USA, Canada",6/16/2022,74,
CAP00001,"USA, Canada",6/17/2022,264,
CAP00001,"USA, Canada",6/18/2022,290,
CAP00001,"USA, Canada",6/19/2022,31,
CAP00001,"USA, Canada",6/20/2022,141,
CAP00001,"USA, Canada",6/21/2022,76,
CAP00001,"USA, Canada",6/22/2022,132,
CAP00001,"USA, Canada",6/23/2022,130,
CAP00001,"USA, Canada",6/24/2022,281,System Down: 06-24-2022
CAP00001,"USA, Canada",6/25/2022,272,
CAP00001,"USA, Canada",6/26/2022,65,
CAP00001,"USA, Canada",6/27/2022,219,System Maintenance: 06-27-2022
CAP00001,"USA, Canada",6/28/2022,71,
CAP00001,"USA, Canada",6/29/2022,230,
CAP00001,"USA, Canada",6/30/2022,67,
CAP00001,"USA, Canada",7/1/2022,158,
CAP00001,"USA, Canada",7/2/2022,203,
CAP00001,"USA, Canada",7/3/2022,276,
CAP00001,"USA, Canada",7/4/2022,36,Holiday: Independence Day
CAP00001,"USA, Canada",7/5/2022,190,System Down: 07-05-2022
CAP00001,"USA, Canada",7/6/2022,41,
CAP00001,"USA, Canada",7/7/2022,275,
CAP00001,"USA, Canada",7/8/2022,52,
CAP00001,"USA, Canada",7/9/2022,77,
CAP00001,"USA, Canada",7/10/2022,258,
CAP00001,"USA, Canada",7/11/2022,32,
CAP00001,"USA, Canada",7/12/2022,229,
CAP00001,"USA, Canada",7/13/2022,128,
CAP00001,"USA, Canada",7/14/2022,56,
CAP00001,"USA, Canada",7/15/2022,275,
CAP00001,"USA, Canada",7/16/2022,148,
CAP00001,"USA, Canada",7/17/2022,296,
CAP00001,"USA, Canada",7/18/2022,281,
CAP00001,"USA, Canada",7/19/2022,132,
CAP00001,"USA, Canada",7/20/2022,295,
CAP00001,"USA, Canada",7/21/2022,55,
CAP00001,"USA, Canada",7/22/2022,117,
CAP00001,"USA, Canada",7/23/2022,89,
CAP00001,"USA, Canada",7/24/2022,87,
CAP00001,"USA, Canada",7/25/2022,31,
CAP00001,"USA, Canada",7/26/2022,100,
CAP00001,"USA, Canada",7/27/2022,22,
CAP00001,"USA, Canada",7/28/2022,30,
CAP00001,"USA, Canada",7/29/2022,298,
CAP00001,"USA, Canada",7/30/2022,89,
CAP00001,"USA, Canada",7/31/2022,297,
CAP00001,"USA, Canada",8/1/2022,117,
CAP00001,"USA, Canada",8/2/2022,271,
CAP00001,"USA, Canada",8/3/2022,276,
CAP00001,"USA, Canada",8/4/2022,174,
CAP00001,"USA, Canada",8/5/2022,177,
CAP00001,"USA, Canada",8/6/2022,63,
CAP00001,"USA, Canada",8/7/2022,65,
CAP00001,"USA, Canada",8/8/2022,237,
CAP00001,"USA, Canada",8/9/2022,45,
CAP00001,"USA, Canada",8/10/2022,233,
CAP00001,"USA, Canada",8/11/2022,79,
CAP00001,"USA, Canada",8/12/2022,180,
CAP00001,"USA, Canada",8/13/2022,249,
CAP00001,"USA, Canada",8/14/2022,203,
CAP00001,"USA, Canada",8/15/2022,25,
CAP00001,"USA, Canada",8/16/2022,54,System Down: 08-16-2022
CAP00001,"USA, Canada",8/17/2022,96,System Down: 08-17-2022
CAP00001,"USA, Canada",8/18/2022,34,
CAP00001,"USA, Canada",8/19/2022,159,
CAP00001,"USA, Canada",8/20/2022,57,
CAP00001,"USA, Canada",8/21/2022,152,System Down: 08-21-2022
CAP00001,"USA, Canada",8/22/2022,3,
CAP00001,"USA, Canada",8/23/2022,8,
CAP00001,"USA, Canada",8/24/2022,183,
CAP00001,"USA, Canada",8/25/2022,77,
CAP00001,"USA, Canada",8/26/2022,77,
CAP00001,"USA, Canada",8/27/2022,167,
CAP00001,"USA, Canada",8/28/2022,246,
CAP00001,"USA, Canada",8/29/2022,269,
CAP00001,"USA, Canada",8/30/2022,165,
CAP00001,"USA, Canada",8/31/2022,35,
CAP00001,"USA, Canada",9/1/2022,37,
CAP00001,"USA, Canada",9/2/2022,34,
CAP00001,"USA, Canada",9/3/2022,271,
CAP00001,"USA, Canada",9/4/2022,145,
CAP00001,"USA, Canada",9/5/2022,172,
CAP00001,"USA, Canada",9/6/2022,111,Holiday: Labor Day
CAP00001,"USA, Canada",9/7/2022,249,
CAP00001,"USA, Canada",9/8/2022,274,
CAP00001,"USA, Canada",9/9/2022,228,
CAP00001,"USA, Canada",9/10/2022,70,
CAP00001,"USA, Canada",9/11/2022,18,
CAP00001,"USA, Canada",9/12/2022,72,
CAP00001,"USA, Canada",9/13/2022,168,
CAP00001,"USA, Canada",9/14/2022,117,
CAP00001,"USA, Canada",9/15/2022,275,
CAP00001,"USA, Canada",9/16/2022,226,
CAP00001,"USA, Canada",9/17/2022,83,
CAP00001,"USA, Canada",9/18/2022,93,
CAP00001,"USA, Canada",9/19/2022,231,
CAP00001,"USA, Canada",9/20/2022,30,
CAP00001,"USA, Canada",9/21/2022,88,
CAP00001,"USA, Canada",9/22/2022,176,
CAP00001,"USA, Canada",9/23/2022,181,
CAP00001,"USA, Canada",9/24/2022,20,
CAP00001,"USA, Canada",9/25/2022,60,
CAP00001,"USA, Canada",9/26/2022,88,
CAP00001,"USA, Canada",9/27/2022,184,
CAP00001,"USA, Canada",9/28/2022,264,
CAP00001,"USA, Canada",9/29/2022,153,
CAP00001,"USA, Canada",9/30/2022,139,
CAP00001,"USA, Canada",10/1/2022,295,
CAP00001,"USA, Canada",10/2/2022,253,
CAP00001,"USA, Canada",10/3/2022,52,
CAP00001,"USA, Canada",10/4/2022,143,
CAP00001,"USA, Canada",10/5/2022,141,System Maintenance: 10-05-2022
CAP00001,"USA, Canada",10/6/2022,232,
CAP00001,"USA, Canada",10/7/2022,289,
CAP00001,"USA, Canada",10/8/2022,111,
CAP00001,"USA, Canada",10/9/2022,16,
CAP00001,"USA, Canada",10/10/2022,237,
CAP00001,"USA, Canada",10/11/2022,236,Holiday: Columbus Day
CAP00001,"USA, Canada",10/12/2022,101,
CAP00001,"USA, Canada",10/13/2022,82,
CAP00001,"USA, Canada",10/14/2022,125,
CAP00001,"USA, Canada",10/15/2022,134,
CAP00001,"USA, Canada",10/16/2022,25,
CAP00001,"USA, Canada",10/17/2022,175,
CAP00001,"USA, Canada",10/18/2022,229,
CAP00001,"USA, Canada",10/19/2022,267,System Down: 10-19-2022
CAP00001,"USA, Canada",10/20/2022,20,
CAP00001,"USA, Canada",10/21/2022,227,
CAP00001,"USA, Canada",10/22/2022,285,
CAP00001,"USA, Canada",10/23/2022,194,
CAP00001,"USA, Canada",10/24/2022,93,
CAP00001,"USA, Canada",10/25/2022,122,
CAP00001,"USA, Canada",10/26/2022,85,System Maintenance: 10-26-2022
CAP00001,"USA, Canada",10/27/2022,44,
CAP00001,"USA, Canada",10/28/2022,261,
CAP00001,"USA, Canada",10/29/2022,52,
CAP00001,"USA, Canada",10/30/2022,255,
CAP00001,"USA, Canada",10/31/2022,181,
CAP00001,"USA, Canada",11/1/2022,169,
CAP00001,"USA, Canada",11/2/2022,12,
CAP00001,"USA, Canada",11/3/2022,204,
CAP00001,"USA, Canada",11/4/2022,73,
CAP00001,"USA, Canada",11/5/2022,44,
CAP00001,"USA, Canada",11/6/2022,96,
CAP00001,"USA, Canada",11/7/2022,79,
CAP00001,"USA, Canada",11/8/2022,128,
CAP00001,"USA, Canada",11/9/2022,47,
CAP00001,"USA, Canada",11/10/2022,275,
CAP00001,"USA, Canada",11/11/2022,217,Holiday: Veterans Day
CAP00001,"USA, Canada",11/12/2022,60,
CAP00001,"USA, Canada",11/13/2022,135,
CAP00001,"USA, Canada",11/14/2022,159,
CAP00001,"USA, Canada",11/15/2022,280,
CAP00001,"USA, Canada",11/16/2022,78,
CAP00001,"USA, Canada",11/17/2022,2,
CAP00001,"USA, Canada",11/18/2022,12,
CAP00001,"USA, Canada",11/19/2022,36,System Maintenance: 11-19-2022
CAP00001,"USA, Canada",11/20/2022,299,
CAP00001,"USA, Canada",11/21/2022,65,
CAP00001,"USA, Canada",11/22/2022,26,
CAP00001,"USA, Canada",11/23/2022,228,
CAP00001,"USA, Canada",11/24/2022,273,
CAP00001,"USA, Canada",11/25/2022,3,Holiday: Thanksgiving Day
CAP00001,"USA, Canada",11/26/2022,109,
CAP00001,"USA, Canada",11/27/2022,81,
CAP00001,"USA, Canada",11/28/2022,96,
CAP00001,"USA, Canada",11/29/2022,294,
CAP00001,"USA, Canada",11/30/2022,57,
CAP00001,"USA, Canada",12/1/2022,48,
CAP00001,"USA, Canada",12/2/2022,32,
CAP00001,"USA, Canada",12/3/2022,260,
CAP00001,"USA, Canada",12/4/2022,160,
CAP00001,"USA, Canada",12/5/2022,173,
CAP00001,"USA, Canada",12/6/2022,22,
CAP00001,"USA, Canada",12/7/2022,31,
CAP00001,"USA, Canada",12/8/2022,18,
CAP00001,"USA, Canada",12/9/2022,211,
CAP00001,"USA, Canada",12/10/2022,116,
CAP00001,"USA, Canada",12/11/2022,27,
CAP00001,"USA, Canada",12/12/2022,39,System Maintenance: 12-12-2022
CAP00001,"USA, Canada",12/13/2022,171,
CAP00001,"USA, Canada",12/14/2022,67,
CAP00001,"USA, Canada",12/15/2022,210,System Down: 12-15-2022
CAP00001,"USA, Canada",12/16/2022,102,
CAP00001,"USA, Canada",12/17/2022,127,
CAP00001,"USA, Canada",12/18/2022,86,
CAP00001,"USA, Canada",12/19/2022,284,
CAP00001,"USA, Canada",12/20/2022,145,
CAP00001,"USA, Canada",12/21/2022,33,
CAP00001,"USA, Canada",12/22/2022,267,
CAP00001,"USA, Canada",12/23/2022,26,
CAP00001,"USA, Canada",12/24/2022,27,
CAP00001,"USA, Canada",12/25/2022,41,Holiday: Christmas Day
CAP00001,"USA, Canada",12/26/2022,48,
CAP00001,"USA, Canada",12/27/2022,236,
CAP00001,"USA, Canada",12/28/2022,9,
