MapActivityId,Country,Date,Volume,ImpactTag
CAP00001,"USA, Canada",12/29/2022,77,
CAP00001,"USA, Canada",12/30/2022,162,
CAP00001,"USA, Canada",12/31/2022,58,
CAP00001,"USA, Canada",1/1/2023,150,Holiday: New Year's Day
CAP00001,"USA, Canada",1/2/2023,274,
CAP00001,"USA, Canada",1/3/2023,111,
CAP00001,"USA, Canada",1/4/2023,282,
CAP00001,"USA, Canada",1/5/2023,209,
CAP00001,"USA, Canada",1/6/2023,182,
CAP00001,"USA, Canada",1/7/2023,185,
CAP00001,"USA, Canada",1/8/2023,244,
CAP00001,"USA, Canada",1/9/2023,195,
CAP00001,"USA, Canada",1/10/2023,249,
CAP00001,"USA, Canada",1/11/2023,143,
CAP00001,"USA, Canada",1/12/2023,60,
CAP00001,"USA, Canada",1/13/2023,26,
CAP00001,"USA, Canada",1/14/2023,49,
CAP00001,"USA, Canada",1/15/2023,169,Holiday: Martin Luther King Jr. Day
CAP00001,"USA, Canada",1/16/2023,202,
CAP00001,"USA, Canada",1/17/2023,47,
CAP00001,"USA, Canada",1/18/2023,68,
CAP00001,"USA, Canada",1/19/2023,250,
CAP00001,"USA, Canada",1/20/2023,144,
CAP00001,"USA, Canada",1/21/2023,236,
CAP00001,"USA, Canada",1/22/2023,191,
CAP00001,"USA, Canada",1/23/2023,235,
CAP00001,"USA, Canada",1/24/2023,263,
CAP00001,"USA, Canada",1/25/2023,199,
CAP00001,"USA, Canada",1/26/2023,220,
CAP00001,"USA, Canada",1/27/2023,115,
CAP00001,"USA, Canada",1/28/2023,103,System Maintenance: 01-28-2023
CAP00001,"USA, Canada",1/29/2023,208,
CAP00001,"USA, Canada",1/30/2023,199,
CAP00001,"USA, Canada",1/31/2023,242,
CAP00001,"USA, Canada",2/1/2023,77,
CAP00001,"USA, Canada",2/2/2023,195,
CAP00001,"USA, Canada",2/3/2023,41,
CAP00001,"USA, Canada",2/4/2023,116,
CAP00001,"USA, Canada",2/5/2023,109,
CAP00001,"USA, Canada",2/6/2023,174,
CAP00001,"USA, Canada",2/7/2023,114,
CAP00001,"USA, Canada",2/8/2023,120,
CAP00001,"USA, Canada",2/9/2023,196,
CAP00001,"USA, Canada",2/10/2023,154,
CAP00001,"USA, Canada",2/11/2023,182,
CAP00001,"USA, Canada",2/12/2023,269,
CAP00001,"USA, Canada",2/13/2023,295,System Down: 02-13-2023
CAP00001,"USA, Canada",2/14/2023,250,System Down: 02-14-2023
CAP00001,"USA, Canada",2/15/2023,63,Holiday: Presidents' Day
CAP00001,"USA, Canada",2/16/2023,163,
CAP00001,"USA, Canada",2/17/2023,40,
CAP00001,"USA, Canada",2/18/2023,121,
CAP00001,"USA, Canada",2/19/2023,265,
CAP00001,"USA, Canada",2/20/2023,227,
CAP00001,"USA, Canada",2/21/2023,234,
CAP00001,"USA, Canada",2/22/2023,73,
CAP00001,"USA, Canada",2/23/2023,286,
CAP00001,"USA, Canada",2/24/2023,84,
CAP00001,"USA, Canada",2/25/2023,283,
CAP00001,"USA, Canada",2/26/2023,299,
CAP00001,"USA, Canada",2/27/2023,218,
CAP00001,"USA, Canada",2/28/2023,59,
CAP00001,"USA, Canada",3/1/2023,29,
CAP00001,"USA, Canada",3/2/2023,55,
CAP00001,"USA, Canada",3/3/2023,70,
CAP00001,"USA, Canada",3/4/2023,127,
CAP00001,"USA, Canada",3/5/2023,68,
CAP00001,"USA, Canada",3/6/2023,246,
CAP00001,"USA, Canada",3/7/2023,41,
CAP00001,"USA, Canada",3/8/2023,189,
CAP00001,"USA, Canada",3/9/2023,2,
CAP00001,"USA, Canada",3/10/2023,50,
CAP00001,"USA, Canada",3/11/2023,202,
CAP00001,"USA, Canada",3/12/2023,223,
CAP00001,"USA, Canada",3/13/2023,123,
CAP00001,"USA, Canada",3/14/2023,188,
CAP00001,"USA, Canada",3/15/2023,246,
CAP00001,"USA, Canada",3/16/2023,39,
CAP00001,"USA, Canada",3/17/2023,157,
CAP00001,"USA, Canada",3/18/2023,253,
CAP00001,"USA, Canada",3/19/2023,207,
CAP00001,"USA, Canada",3/20/2023,298,
CAP00001,"USA, Canada",3/21/2023,274,
CAP00001,"USA, Canada",3/22/2023,4,
CAP00001,"USA, Canada",3/23/2023,112,
CAP00001,"USA, Canada",3/24/2023,280,
CAP00001,"USA, Canada",3/25/2023,32,
CAP00001,"USA, Canada",3/26/2023,229,
CAP00001,"USA, Canada",3/27/2023,296,
CAP00001,"USA, Canada",3/28/2023,206,
CAP00001,"USA, Canada",3/29/2023,70,
CAP00001,"USA, Canada",3/30/2023,257,
CAP00001,"USA, Canada",3/31/2023,235,
CAP00001,"USA, Canada",4/1/2023,106,
CAP00001,"USA, Canada",4/2/2023,19,
CAP00001,"USA, Canada",4/3/2023,296,
CAP00001,"USA, Canada",4/4/2023,23,
CAP00001,"USA, Canada",4/5/2023,93,
CAP00001,"USA, Canada",4/6/2023,111,
CAP00001,"USA, Canada",4/7/2023,21,
CAP00001,"USA, Canada",4/8/2023,134,
CAP00001,"USA, Canada",4/9/2023,241,
CAP00001,"USA, Canada",4/10/2023,234,
CAP00001,"USA, Canada",4/11/2023,107,
CAP00001,"USA, Canada",4/12/2023,180,
CAP00001,"USA, Canada",4/13/2023,259,
CAP00001,"USA, Canada",4/14/2023,103,
CAP00001,"USA, Canada",4/15/2023,36,
CAP00001,"USA, Canada",4/16/2023,68,
CAP00001,"USA, Canada",4/17/2023,147,
CAP00001,"USA, Canada",4/18/2023,235,
CAP00001,"USA, Canada",4/19/2023,283,
CAP00001,"USA, Canada",4/20/2023,180,
CAP00001,"USA, Canada",4/21/2023,268,
CAP00001,"USA, Canada",4/22/2023,42,
CAP00001,"USA, Canada",4/23/2023,261,
CAP00001,"USA, Canada",4/24/2023,298,
CAP00001,"USA, Canada",4/25/2023,170,
CAP00001,"USA, Canada",4/26/2023,51,
CAP00001,"USA, Canada",4/27/2023,261,
CAP00001,"USA, Canada",4/28/2023,294,
CAP00001,"USA, Canada",4/29/2023,149,
CAP00001,"USA, Canada",4/30/2023,33,
CAP00001,"USA, Canada",5/1/2023,15,
CAP00001,"USA, Canada",5/2/2023,170,
CAP00001,"USA, Canada",5/3/2023,84,
CAP00001,"USA, Canada",5/4/2023,85,
CAP00001,"USA, Canada",5/5/2023,108,
CAP00001,"USA, Canada",5/6/2023,274,
CAP00001,"USA, Canada",5/7/2023,33,
CAP00001,"USA, Canada",5/8/2023,55,System Maintenance: 05-08-2023
CAP00001,"USA, Canada",5/9/2023,221,
CAP00001,"USA, Canada",5/10/2023,43,
CAP00001,"USA, Canada",5/11/2023,125,
CAP00001,"USA, Canada",5/12/2023,102,System Down: 05-12-2023
CAP00001,"USA, Canada",5/13/2023,297,
CAP00001,"USA, Canada",5/14/2023,172,
CAP00001,"USA, Canada",5/15/2023,275,
CAP00001,"USA, Canada",5/16/2023,58,
CAP00001,"USA, Canada",5/17/2023,186,
CAP00001,"USA, Canada",5/18/2023,53,
CAP00001,"USA, Canada",5/19/2023,64,
CAP00001,"USA, Canada",5/20/2023,190,
CAP00001,"USA, Canada",5/21/2023,52,
CAP00001,"USA, Canada",5/22/2023,195,
CAP00001,"USA, Canada",5/23/2023,4,
CAP00001,"USA, Canada",5/24/2023,146,
CAP00001,"USA, Canada",5/25/2023,5,
CAP00001,"USA, Canada",5/26/2023,297,System Down: 05-26-2023
CAP00001,"USA, Canada",5/27/2023,168,
CAP00001,"USA, Canada",5/28/2023,166,
CAP00001,"USA, Canada",5/29/2023,47,
CAP00001,"USA, Canada",5/30/2023,216,
CAP00001,"USA, Canada",5/31/2023,160,Holiday: Memorial Day
CAP00001,"USA, Canada",6/1/2023,193,
CAP00001,"USA, Canada",6/2/2023,279,
CAP00001,"USA, Canada",6/3/2023,111,
CAP00001,"USA, Canada",6/4/2023,273,
CAP00001,"USA, Canada",6/5/2023,47,
CAP00001,"USA, Canada",6/6/2023,41,
CAP00001,"USA, Canada",6/7/2023,102,
CAP00001,"USA, Canada",6/8/2023,191,
CAP00001,"USA, Canada",6/9/2023,181,
CAP00001,"USA, Canada",6/10/2023,161,
CAP00001,"USA, Canada",6/11/2023,201,
CAP00001,"USA, Canada",6/12/2023,14,
CAP00001,"USA, Canada",6/13/2023,20,
CAP00001,"USA, Canada",6/14/2023,17,System Down: 06-14-2023
CAP00001,"USA, Canada",6/15/2023,86,
CAP00001,"USA, Canada",6/16/2023,211,
CAP00001,"USA, Canada",6/17/2023,155,
CAP00001,"USA, Canada",6/18/2023,39,
CAP00001,"USA, Canada",6/19/2023,106,System Maintenance: 06-19-2023
CAP00001,"USA, Canada",6/20/2023,103,
CAP00001,"USA, Canada",6/21/2023,287,
CAP00001,"USA, Canada",6/22/2023,95,
CAP00001,"USA, Canada",6/23/2023,225,
CAP00001,"USA, Canada",6/24/2023,265,
CAP00001,"USA, Canada",6/25/2023,259,
CAP00001,"USA, Canada",6/26/2023,282,
CAP00001,"USA, Canada",6/27/2023,138,
CAP00001,"USA, Canada",6/28/2023,277,
CAP00001,"USA, Canada",6/29/2023,135,
CAP00001,"USA, Canada",6/30/2023,200,
CAP00001,"USA, Canada",7/1/2023,223,
CAP00001,"USA, Canada",7/2/2023,187,
CAP00001,"USA, Canada",7/3/2023,269,
CAP00001,"USA, Canada",7/4/2023,189,Holiday: Independence Day
CAP00001,"USA, Canada",7/5/2023,3,
CAP00001,"USA, Canada",7/6/2023,227,
CAP00001,"USA, Canada",7/7/2023,147,
CAP00001,"USA, Canada",7/8/2023,221,
CAP00001,"USA, Canada",7/9/2023,69,
CAP00001,"USA, Canada",7/10/2023,290,
CAP00001,"USA, Canada",7/11/2023,2,
CAP00001,"USA, Canada",7/12/2023,199,
CAP00001,"USA, Canada",7/13/2023,40,
CAP00001,"USA, Canada",7/14/2023,96,
CAP00001,"USA, Canada",7/15/2023,233,
CAP00001,"USA, Canada",7/16/2023,109,
CAP00001,"USA, Canada",7/17/2023,154,
CAP00001,"USA, Canada",7/18/2023,62,
CAP00001,"USA, Canada",7/19/2023,87,
CAP00001,"USA, Canada",7/20/2023,247,
CAP00001,"USA, Canada",7/21/2023,151,
CAP00001,"USA, Canada",7/22/2023,208,
CAP00001,"USA, Canada",7/23/2023,106,
CAP00001,"USA, Canada",7/24/2023,30,
CAP00001,"USA, Canada",7/25/2023,61,
CAP00001,"USA, Canada",7/26/2023,293,
CAP00001,"USA, Canada",7/27/2023,223,
CAP00001,"USA, Canada",7/28/2023,113,
CAP00001,"USA, Canada",7/29/2023,213,
CAP00001,"USA, Canada",7/30/2023,198,
CAP00001,"USA, Canada",7/31/2023,25,
CAP00001,"USA, Canada",8/1/2023,197,
CAP00001,"USA, Canada",8/2/2023,24,
CAP00001,"USA, Canada",8/3/2023,285,
CAP00001,"USA, Canada",8/4/2023,114,
CAP00001,"USA, Canada",8/5/2023,268,
CAP00001,"USA, Canada",8/6/2023,271,
CAP00001,"USA, Canada",8/7/2023,34,
CAP00001,"USA, Canada",8/8/2023,252,
CAP00001,"USA, Canada",8/9/2023,270,
CAP00001,"USA, Canada",8/10/2023,101,
CAP00001,"USA, Canada",8/11/2023,257,
CAP00001,"USA, Canada",8/12/2023,49,
CAP00001,"USA, Canada",8/13/2023,26,
CAP00001,"USA, Canada",8/14/2023,156,
CAP00001,"USA, Canada",8/15/2023,283,
CAP00001,"USA, Canada",8/16/2023,51,
CAP00001,"USA, Canada",8/17/2023,17,
CAP00001,"USA, Canada",8/18/2023,226,
CAP00001,"USA, Canada",8/19/2023,11,
CAP00001,"USA, Canada",8/20/2023,149,
CAP00001,"USA, Canada",8/21/2023,9,System Maintenance: 08-21-2023
CAP00001,"USA, Canada",8/22/2023,90,
CAP00001,"USA, Canada",8/23/2023,11,
CAP00001,"USA, Canada",8/24/2023,297,
CAP00001,"USA, Canada",8/25/2023,42,
CAP00001,"USA, Canada",8/26/2023,83,
CAP00001,"USA, Canada",8/27/2023,180,
CAP00001,"USA, Canada",8/28/2023,62,
CAP00001,"USA, Canada",8/29/2023,139,
CAP00001,"USA, Canada",8/30/2023,187,
CAP00001,"USA, Canada",8/31/2023,132,
CAP00001,"USA, Canada",9/1/2023,195,
CAP00001,"USA, Canada",9/2/2023,118,
CAP00001,"USA, Canada",9/3/2023,102,
CAP00001,"USA, Canada",9/4/2023,277,
CAP00001,"USA, Canada",9/5/2023,207,
CAP00001,"USA, Canada",9/6/2023,122,Holiday: Labor Day
CAP00001,"USA, Canada",9/7/2023,200,
CAP00001,"USA, Canada",9/8/2023,240,
CAP00001,"USA, Canada",9/9/2023,297,
CAP00001,"USA, Canada",9/10/2023,94,
CAP00001,"USA, Canada",9/11/2023,23,
CAP00001,"USA, Canada",9/12/2023,194,
CAP00001,"USA, Canada",9/13/2023,221,
CAP00001,"USA, Canada",9/14/2023,96,
CAP00001,"USA, Canada",9/15/2023,72,
CAP00001,"USA, Canada",9/16/2023,220,
CAP00001,"USA, Canada",9/17/2023,42,
CAP00001,"USA, Canada",9/18/2023,113,
CAP00001,"USA, Canada",9/19/2023,292,System Maintenance: 09-19-2023
CAP00001,"USA, Canada",9/20/2023,36,
CAP00001,"USA, Canada",9/21/2023,84,
CAP00001,"USA, Canada",9/22/2023,97,
CAP00001,"USA, Canada",9/23/2023,110,
CAP00001,"USA, Canada",9/24/2023,266,
CAP00001,"USA, Canada",9/25/2023,216,
CAP00001,"USA, Canada",9/26/2023,246,
CAP00001,"USA, Canada",9/27/2023,131,
CAP00001,"USA, Canada",9/28/2023,153,
CAP00001,"USA, Canada",9/29/2023,217,
CAP00001,"USA, Canada",9/30/2023,14,
CAP00001,"USA, Canada",10/1/2023,213,
CAP00001,"USA, Canada",10/2/2023,87,
CAP00001,"USA, Canada",10/3/2023,17,
CAP00001,"USA, Canada",10/4/2023,263,
CAP00001,"USA, Canada",10/5/2023,281,
CAP00001,"USA, Canada",10/6/2023,151,
CAP00001,"USA, Canada",10/7/2023,253,
CAP00001,"USA, Canada",10/8/2023,38,
CAP00001,"USA, Canada",10/9/2023,88,System Maintenance: 10-09-2023
CAP00001,"USA, Canada",10/10/2023,276,
CAP00001,"USA, Canada",10/11/2023,107,Holiday: Columbus Day
CAP00001,"USA, Canada",10/12/2023,188,
CAP00001,"USA, Canada",10/13/2023,33,
CAP00001,"USA, Canada",10/14/2023,231,
CAP00001,"USA, Canada",10/15/2023,167,
CAP00001,"USA, Canada",10/16/2023,174,
CAP00001,"USA, Canada",10/17/2023,253,
CAP00001,"USA, Canada",10/18/2023,33,
CAP00001,"USA, Canada",10/19/2023,48,
CAP00001,"USA, Canada",10/20/2023,0,
CAP00001,"USA, Canada",10/21/2023,247,
CAP00001,"USA, Canada",10/22/2023,152,
CAP00001,"USA, Canada",10/23/2023,43,System Maintenance: 10-23-2023
CAP00001,"USA, Canada",10/24/2023,56,
CAP00001,"USA, Canada",10/25/2023,258,
CAP00001,"USA, Canada",10/26/2023,122,
CAP00001,"USA, Canada",10/27/2023,85,
CAP00001,"USA, Canada",10/28/2023,71,
CAP00001,"USA, Canada",10/29/2023,149,
CAP00001,"USA, Canada",10/30/2023,54,
CAP00001,"USA, Canada",10/31/2023,127,
CAP00001,"USA, Canada",11/1/2023,207,
CAP00001,"USA, Canada",11/2/2023,234,
CAP00001,"USA, Canada",11/3/2023,280,
CAP00001,"USA, Canada",11/4/2023,66,
CAP00001,"USA, Canada",11/5/2023,247,
CAP00001,"USA, Canada",11/6/2023,191,
CAP00001,"USA, Canada",11/7/2023,160,
CAP00001,"USA, Canada",11/8/2023,111,
CAP00001,"USA, Canada",11/9/2023,90,
CAP00001,"USA, Canada",11/10/2023,252,
CAP00001,"USA, Canada",11/11/2023,165,Holiday: Veterans Day
CAP00001,"USA, Canada",11/12/2023,84,
CAP00001,"USA, Canada",11/13/2023,34,
CAP00001,"USA, Canada",11/14/2023,112,
CAP00001,"USA, Canada",11/15/2023,89,
CAP00001,"USA, Canada",11/16/2023,125,
CAP00001,"USA, Canada",11/17/2023,140,
CAP00001,"USA, Canada",11/18/2023,298,
CAP00001,"USA, Canada",11/19/2023,69,
CAP00001,"USA, Canada",11/20/2023,43,
CAP00001,"USA, Canada",11/21/2023,291,
CAP00001,"USA, Canada",11/22/2023,299,
CAP00001,"USA, Canada",11/23/2023,179,
CAP00001,"USA, Canada",11/24/2023,163,
CAP00001,"USA, Canada",11/25/2023,18,Holiday: Thanksgiving Day
CAP00001,"USA, Canada",11/26/2023,68,
CAP00001,"USA, Canada",11/27/2023,114,
CAP00001,"USA, Canada",11/28/2023,43,
CAP00001,"USA, Canada",11/29/2023,73,
CAP00001,"USA, Canada",11/30/2023,86,
CAP00001,"USA, Canada",12/1/2023,129,
CAP00001,"USA, Canada",12/2/2023,51,
CAP00001,"USA, Canada",12/3/2023,193,
CAP00001,"USA, Canada",12/4/2023,39,
CAP00001,"USA, Canada",12/5/2023,192,
CAP00001,"USA, Canada",12/6/2023,247,
CAP00001,"USA, Canada",12/7/2023,146,
CAP00001,"USA, Canada",12/8/2023,288,
CAP00001,"USA, Canada",12/9/2023,233,
CAP00001,"USA, Canada",12/10/2023,80,
CAP00001,"USA, Canada",12/11/2023,103,System Down: 12-11-2023
CAP00001,"USA, Canada",12/12/2023,198,
CAP00001,"USA, Canada",12/13/2023,265,
CAP00001,"USA, Canada",12/14/2023,109,
CAP00001,"USA, Canada",12/15/2023,148,
CAP00001,"USA, Canada",12/16/2023,87,
CAP00001,"USA, Canada",12/17/2023,126,
CAP00001,"USA, Canada",12/18/2023,21,
CAP00001,"USA, Canada",12/19/2023,242,
CAP00001,"USA, Canada",12/20/2023,2,
CAP00001,"USA, Canada",12/21/2023,106,
CAP00001,"USA, Canada",12/22/2023,239,
CAP00001,"USA, Canada",12/23/2023,206,System Down: 12-23-2023
CAP00001,"USA, Canada",12/24/2023,288,
CAP00001,"USA, Canada",12/25/2023,26,Holiday: Christmas Day
CAP00001,"USA, Canada",12/26/2023,169,
CAP00001,"USA, Canada",12/27/2023,209,
CAP00001,"USA, Canada",12/28/2023,225,
CAP00001,"USA, Canada",12/29/2023,1,
CAP00001,"USA, Canada",12/30/2023,115,
CAP00001,"USA, Canada",12/31/2023,254,
